name,obs_train,obs_test,attr_num,attr_cat,target_n,target_dist
cylinder-bands,432,108,22,13,2,0.58 0.42
wdbc,455,114,30,0,2,0.63 0.37
kdd-synthetic-control,480,120,60,0,6,0.17 0.17 0.17 0.17 0.17 0.17
balance-scale,500,125,4,0,3,0.46 0.46 0.08
soybean,546,137,0,35,19,0.13 0.13 0.13 0.13 0.06 0.06 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.02 0.02 0.02 0.01
credit-a,552,138,6,9,2,0.56 0.44
breast-w,559,140,9,0,2,0.66 0.34
diabetes,614,154,8,0,2,0.65 0.35
vehicle,676,170,18,0,4,0.26 0.26 0.25 0.24
tic-tac-toe,766,192,0,9,2,0.65 0.35
mammographic-masses,768,193,5,0,2,0.54 0.46
qsar-biodeg,844,211,41,0,2,0.66 0.34
semeion,1274,319,256,0,10,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1
car,1382,346,0,6,4,0.7 0.22 0.04 0.04
cmc,1600,400,47,0,10,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1
titanic,1760,441,0,3,2,0.68 0.32
segment,1848,462,19,0,7,0.14 0.14 0.14 0.14 0.14 0.14 0.14
seismic-bumps,2067,517,14,4,2,0.93 0.07
madelon,2080,520,500,0,2,0.5 0.5
dna,2548,638,180,0,3,0.52 0.24 0.24
splice,2552,638,0,60,3,0.52 0.24 0.24
kr-vs-kp,2556,640,0,36,2,0.52 0.48
wilt,3871,968,5,0,2,0.95 0.05
churn,4000,1000,20,0,2,0.86 0.14
phoneme,4323,1081,5,0,2,0.71 0.29
wall-robot-navigation,4364,1092,24,0,4,0.4 0.38 0.15 0.06
mushroom,6499,1625,0,22,2,0.52 0.48
har,8239,2060,561,0,6,0.19 0.19 0.17 0.17 0.15 0.14
nursery,10366,2592,0,8,5,0.33 0.33 0.31 0.03 0
nomao,27572,6893,118,0,2,0.71 0.29
