model,acc_train,acc_test,bacc_train,bacc_test,kappa_train,kappa_test,mutual_train,mutual_test,recall_train,recall_test,avg_rule_coverage,avg_rule_precision,avg_rule_quality,rules_count,dataset
RK_C2,0.9907407407407408,0.8055555555555556,0.9904761904761904,0.8,0.9809523809523808,0.6037735849056604,0.6267555968403127,0.19442815293539417,0.9904761904761904,0.8,0.05799010217113666,0.9983237430537364,0.555873524189353,58,cylinder-bands
RK_Corr,0.8425925925925926,0.7222222222222222,0.834126984126984,0.7145833333333333,0.6736,0.4327731092436975,0.24426951266661903,0.09665276074496672,0.834126984126984,0.7145833333333333,0.3508986928104575,0.8317505920537867,0.5122780700519769,17,cylinder-bands
RK_Prec,0.9976851851851852,0.8148148148148148,0.9972222222222222,0.7979166666666666,0.9952343129467832,0.6137339055793991,0.6640742599841563,0.22372930425020193,0.9972222222222222,0.7979166666666666,0.0446645415907711,1,1,61,cylinder-bands
RK_C2,0.9846153846153848,0.9385964912280702,0.9794428862825088,0.93767398700897,0.9659150498164656,0.8764323319913285,0.5691594668951456,0.4599714410061845,0.9794428862825088,0.93767398700897,0.4435897435897435,0.9948561074459532,0.9059134046175296,12,wdbc
RK_Corr,0.9802197802197802,0.956140350877193,0.9760645079041306,0.9553046705845964,0.9563046192259675,0.911737379993806,0.5499273923327848,0.510954661702431,0.9760645079041306,0.9553046705845964,0.45149136577708,0.9603037166912768,0.8673064368652252,7,wdbc
RK_Prec,0.9934065934065934,0.9210526315789472,0.9905660377358492,0.9200433034333436,0.9854348730753224,0.8411272839888511,0.6102038810809998,0.4145156012447925,0.9905660377358492,0.9200433034333436,0.2815018315018315,1,1,24,wdbc
RK_C2,0.9791666666666666,0.9,0.9788309508338748,0.903335838530683,0.9749887970653522,0.87995998666222075,1.7030774836786775,1.4614141089207475,0.9788309508338748,0.903335838530683,0.07916666666666666,1,0.7357100184363183,34,kdd-synthetic-control
RK_Corr,0.9833333333333332,0.8916666666666667,0.9836859784818284,0.8864240738248007,0.9799943734175236,0.869717721730416,1.7174205142763024,1.4228605191064472,0.9836859784818284,0.8864240738248007,0.14419642857142856,1,0.916087455298182,14,kdd-synthetic-control
RK_Prec,0.9791666666666666,0.8666666666666667,0.979172023825198,0.8674731906492573,0.9749904911763326,0.8398799099324493,1.6926151309688544,1.3866417347687294,0.979172023825198,0.8674731906492573,0.05314465408805032,1,1,53,kdd-synthetic-control
RK_C2,0.904,0.856,0.6887922102987852,0.6513610683102208,0.8230062390300742,0.7374562427071178,0.542528575908496,0.4419720558729793,0.6887922102987852,0.6513610683102208,0.12318181818181818,0.8314122053227199,0.4909459101765496,44,balance-scale
RK_Corr,0.86,0.816,0.6425111028033942,0.5980482794042116,0.7416344940096111,0.6627961529439361,0.40974747483021257,0.3435667918374826,0.6425111028033942,0.5980482794042116,0.3078095238095238,0.6657242713041708,0.40003130347422894,21,balance-scale
RK_Prec,0.9,0.864,0.6639820027231337,0.6315356959424756,0.8146418138410665,0.751112672757086,0.5257729127203017,0.46975511494002314,0.6639820027231337,0.6315356959424756,0.10046666666666666,0.8721830444678311,0.8721830444678311,60,balance-scale
RK_C2,0.9597069597069596,0.9416058394160584,0.9785310567194982,0.9456140350877194,0.9557661927330174,0.9360485470883416,2.4983261404401342,2.4613803128837466,0.9785310567194982,0.9456140350877194,0.04476011793084963,0.9701460104816892,0.7895296296192416,41,soybean
RK_Corr,0.9487179487179488,0.948905109489051,0.9722405583218394,0.9707602339181286,0.9436835552150176,0.944039213397911,2.4747289452781005,2.5003758475893973,0.9722405583218394,0.9707602339181286,0.06153846153846151,0.9579816455292842,0.913764468255917,25,soybean
RK_Prec,0.9816849816849816,0.8905109489051095,0.9845672821804572,0.883375104427736,0.9798710419500758,0.8797401685393258,2.561299428383495,2.293148149328734,0.9845672821804572,0.883375104427736,0.02978021978021976,0.9787841269841268,0.9787841269841268,50,soybean
RK_C2,0.9166666666666666,0.8115942028985508,0.9160136628491058,0.8119747899159664,0.8302923366884549,0.6234256926952141,0.398385327436401,0.21056154047126352,0.9160136628491058,0.8119747899159664,0.2583612040133779,0.9268162797522096,0.6286467593748987,26,credit-a
RK_Corr,0.8532608695652174,0.7753623188405797,0.8348603576451679,0.7777310924369748,0.691019155817232,0.5527911352707505,0.2817240027647768,0.1929533363717128,0.8348603576451679,0.7777310924369748,0.4796195652173913,0.7873064801858514,0.5410262306729168,8,credit-a
RK_Prec,0.9818840579710144,0.855072463768116,0.981514968856741,0.8556722689075631,0.963029937713482,0.7104490138480906,0.5927031046308511,0.2837204644613393,0.981514968856741,0.8556722689075631,0.08160665760869565,0.989892691333954,0.989892691333954,64,credit-a
RK_C2,0.9749552772808586,0.9571428571428572,0.977195423623995,0.945029239766082,0.9455135345883926,0.9005917159763314,0.5402694536213686,0.4510923709833164,0.977195423623995,0.945029239766082,0.4581097197376267,0.9751258054992032,0.8853375212454289,12,breast-w
RK_Corr,0.9713774597495528,0.9714285714285714,0.9732669927475122,0.967251461988304,0.9377297538153058,0.9345029239766082,0.5269761941792022,0.5002118017299059,0.9732669927475122,0.967251461988304,0.4856887298747764,0.9479887694821963,0.8799013723918362,8,breast-w
RK_Prec,0.9874776386404294,0.9714285714285714,0.986837296902232,0.967251461988304,0.9725332191516394,0.9345029239766082,0.5817986984624053,0.5002118017299059,0.986837296902232,0.967251461988304,0.28110261831192057,0.9942859736174608,0.9942859736174608,22,breast-w
RK_C2,0.8745928338762216,0.7662337662337663,0.8511643426644655,0.7494949494949494,0.7173281356499694,0.4949899799599199,0.2691374677815912,0.1238246463365083,0.8511643426644655,0.7494949494949494,0.15425262395946435,0.9546513273573288,0.5528313585570978,90,diabetes
RK_Corr,0.7899022801302932,0.7597402597402597,0.7775221570486928,0.7484848484848485,0.5448506510671065,0.4871287128712871,0.1516293646009218,0.12103058819970774,0.7775221570486928,0.7484848484848485,0.4588762214983712,0.7368210322823635,0.4509278010726452,28,diabetes
RK_Prec,0.9348534201954396,0.7402597402597403,0.909404891527051,0.7131313131313131,0.8506391622170597,0.4297352342158859,0.4145576878354927,0.09191926758813772,0.909404891527051,0.7131313131313131,0.06372364135093428,0.9725629344263024,0.9725629344263024,95,diabetes
RK_C2,0.9733727810650888,0.7470588235294118,0.9739137253651042,0.7220352564102563,0.964479215319944,0.6589212392683836,1.2531853555790071,0.7819409352276196,0.9739137253651042,0.7220352564102563,0.03942063853306454,0.9756957075436647,0.5544439824558351,91,vehicle
RK_Corr,0.8121301775147929,0.6764705882352942,0.8161510297397825,0.6618589743589743,0.7493964930921446,0.5665275846082523,0.8248422538321406,0.6542546967551512,0.8161510297397825,0.6618589743589743,0.29142011834319526,0.6414046841769268,0.48830927111872535,48,vehicle
RK_Prec,0.9896449704142012,0.711764705882353,0.989351751413059,0.7034455128205128,0.9861777266274472,0.6174336364471387,1.329064457077514,0.7975343559974305,0.989351751413059,0.7034455128205128,0.02712505689576694,0.9837509951249828,0.9837509951249828,104,vehicle
RK_C2,0.9843342036553524,0.9322916666666666,0.9818024328701088,0.9168358208955224,0.9653207977121988,0.8483596597812879,0.564435912061886,0.39916785210798866,0.9818024328701088,0.9168358208955224,0.06209747606614447,0.9648087729948754,0.5208590598467465,60,tic-tac-toe
RK_Corr,0.7885117493472585,0.7395833333333334,0.7823296802621174,0.741134328358209,0.5471524599855488,0.4569521439076819,0.1552063519970956,0.11052018174232314,0.7823296802621174,0.741134328358209,0.17987691160014926,0.8000989918139234,0.25708577607251953,28,tic-tac-toe
RK_Prec,0.97911227154047,0.9270833333333334,0.974255263058788,0.905910447761194,0.9535957957548634,0.8349502640304556,0.5434628403808643,0.387381731921006,0.974255263058788,0.905910447761194,0.06033507397737162,0.972123483830496,0.972123483830496,60,tic-tac-toe
RK_C2,0.8333333333333334,0.8549222797927462,0.8297006723778968,0.8531532501076194,0.662767322351133,0.7083648138154344,0.239524671878177,0.2789475963659236,0.8297006723778968,0.8531532501076194,0.4259727328431373,0.8156984758866742,0.5116621173511464,34,mammographic-masses
RK_Corr,0.828125,0.8549222797927462,0.8295368442608962,0.8546061127851916,0.6557433832068948,0.7092122255703831,0.2352078338683083,0.2781692430759027,0.8295368442608962,0.8546061127851916,0.5526620370370371,0.7386879567626462,0.5052452702218034,18,mammographic-masses
RK_Prec,0.8411458333333334,0.8341968911917098,0.8398921464896413,0.8323826947912183,0.6800721148921349,0.6667026443604964,0.25257900749270623,0.243517064937904,0.8398921464896413,0.8323826947912183,0.1427506232193732,0.9277396157084736,0.9277396157084736,117,mammographic-masses
RK_C2,0.9312796208530806,0.8625592417061612,0.9214637667514044,0.8478370221327969,0.845836981236655,0.6932678329740839,0.391952701086391,0.24886594082652053,0.9214637667514044,0.8478370221327969,0.17245017204440688,0.96661867797585,0.6068462814078389,73,qsar-biodeg
RK_Corr,0.8720379146919431,0.8246445497630331,0.8457835106549917,0.7845573440643863,0.7073828433481217,0.591705454735631,0.25875627295072345,0.17667420602748304,0.8457835106549917,0.7845573440643863,0.4822274881516588,0.8457343971319448,0.54233134813975,34,qsar-biodeg
RK_Prec,0.9964454976303316,0.8767772511848341,0.9947368421052633,0.8585513078470826,0.9920329255399486,0.7221152872049438,0.6173377799622894,0.27090304830319434,0.9947368421052633,0.8585513078470826,0.04778468629070827,0.9963796448081104,0.9963796448081104,109,qsar-biodeg
RK_C2,0.976452119309262,0.8181818181818182,0.9764475548749856,0.8173920814863603,0.9738307723277192,0.7978033987213814,2.181057386449751,1.6018221308690603,0.9764475548749856,0.8173920814863603,0.03997301399898802,0.9865220941056912,0.6842488804933222,121,semeion
RK_Corr,0.9317111459968604,0.8275862068965517,0.9316156916105192,0.827803183176661,0.9241120975742684,0.8082115411943464,1.9802406431430528,1.665698286374599,0.9316156916105192,0.827803183176661,0.07448243720565148,0.8714266640506205,0.7022166440723021,64,semeion
RK_Prec,0.9803767660910518,0.799373040752351,0.98030495876988,0.7952337483963634,0.9781907423296122,0.7769011375681613,2.2052556736040727,1.569557254170011,0.98030495876988,0.7952337483963634,0.02008522090154741,0.998901098901099,0.998901098901099,175,semeion
RK_C2,0.9609261939218524,0.9219653179190752,0.9006846982207848,0.7776676623435372,0.915275653841307,0.837473903966597,0.6768003336612458,0.6063966223872906,0.9006846982207848,0.7776676623435372,0.0481548480463097,0.95065802863349,0.5479771176071337,60,car
RK_Corr,0.8437047756874095,0.869942196531792,0.755403033213779,0.7771049381277528,0.6854868278538948,0.744452468487395,0.45311456942018696,0.5246166181558536,0.755403033213779,0.7771049381277528,0.2872648335745297,0.7497960120084947,0.49802226178391534,10,car
RK_Prec,0.97178002894356,0.9190751445086706,0.8896491102455417,0.756664614996566,0.9376450471670827,0.8289245982694684,0.7026859192285668,0.5765815584286806,0.8896491102455417,0.756664614996566,0.03129058592155552,0.9319662307247176,0.9319662307247176,78,car
RK_C2,0.984375,0.7775,0.9844770178814156,0.7532697216573385,0.982635203391692,0.7523443804435539,2.215927367479579,1.7400347354929455,0.9844770178814156,0.7532697216573385,0.02731892523364484,0.9982275728949314,0.6352480014399497,214,cmc
RK_Corr,0.910625,0.7675,0.9124147651636438,0.7528812979817548,0.9006566732837659,0.7417097150474921,1.9905173953859576,1.6595826627675003,0.9124147651636438,0.7528812979817548,0.07834183673469386,0.9056314433348348,0.747948366240741,98,cmc
RK_Prec,0.989375,0.7525,0.989308255444804,0.7330167587269716,0.988191517949978,0.7249847213734096,2.2456448985895228,1.7199539505987362,0.989308255444804,0.7330167587269716,0.01706074297188754,0.999330655957162,0.999330655957162,249,cmc
RK_C2,0.7670454545454546,0.7392290249433107,0.6886337460408869,0.6836277264820019,0.4108117994408591,0.393716601513467,0.08432453889621261,0.08116943749212938,0.6886337460408869,0.6836277264820019,0.38693181818181815,0.6996348971402749,0.2810748715541412,15,titanic
RK_Corr,0.759090909090909,0.7414965986394558,0.7113686534216336,0.7100896560952763,0.4303581024964581,0.4284057575550857,0.08950551676284485,0.09150448825090857,0.7113686534216336,0.7100896560952763,0.48131313131313136,0.6455681430368403,0.30247484488855286,9,titanic
RK_Prec,0.7670454545454546,0.7392290249433107,0.6886337460408869,0.6836277264820019,0.4108117994408591,0.393716601513467,0.08432453889621261,0.08116943749212938,0.6886337460408869,0.6836277264820019,0.27622607655502396,0.7414286834234698,0.7414286834234698,19,titanic
RK_C2,0.9734848484848484,0.948051948051948,0.9727578154285512,0.9522354543911524,0.969059050292711,0.939267463069162,1.818036830801808,1.733059221949086,0.9727578154285512,0.9522354543911524,0.06912707545618937,0.9744641475940828,0.713020819391943,79,segment
RK_Corr,0.9453463203463204,0.9090909090909092,0.9441247381259216,0.9163970148159064,0.9362312304617436,0.8936481575875166,1.7420347014907445,1.6538738294382127,0.9441247381259216,0.9163970148159064,0.11475820927040438,0.9131156859018446,0.7915101956573297,41,segment
RK_Prec,0.9967532467532468,0.9393939393939394,0.9966969687503254,0.943387578608474,0.9962114456164088,0.9291942396426872,1.9277118472747088,1.710919145446188,0.9966969687503254,0.943387578608474,0.03320693301609332,0.9996183206106868,0.9996183206106868,131,segment
RK_C2,0.9540396710208032,0.9226305609284332,0.7128744819649953,0.5841779279279279,0.5272744343254154,0.22430607651912984,0.06274750542209158,0.01589111673919059,0.7128744819649953,0.5841779279279279,0.2803357463619068,0.927746103923514,0.5023488269415689,163,seismic-bumps
RK_Corr,0.9158200290275762,0.8858800773694391,0.6924504902380045,0.6142736486486486,0.3550678898556131,0.2101965252064939,0.03570087012999126,0.0150410254178024,0.6924504902380045,0.6142736486486486,0.6071355358211771,0.7575223121990193,0.2541510150207706,59,seismic-bumps
RK_Prec,0.9641993226898888,0.9226305609284332,0.7358079790997659,0.5592342342342342,0.6133303672095011,0.1690774670523948,0.08463069087145396,0.01039544430697198,0.7358079790997659,0.5592342342342342,0.0624651110863012,0.9435546223525888,0.9435546223525888,182,seismic-bumps
RK_C2,1,0.6576923076923077,1,0.6616697588126159,1,0.32006170572247117,0.6930431643794752,0.05408401452393738,1,0.6616697588126159,0.01668641172581001,1,0.5166293311570377,349,madelon
RK_Corr,0.9966346153846154,0.6192307692307693,0.996613108311178,0.623747680890538,0.9932675501465787,0.2446629007409581,0.6708160316608682,0.03161542078931698,0.996613108311178,0.623747680890538,0.2050841968911916,0.998202870957805,0.5035856194870059,193,madelon
RK_Prec,0.9980769230769232,0.6115384615384616,0.9980487804878048,0.6144712430426715,0.9961528324308828,0.22702185591287072,0.6803952893255418,0.02661751222868866,0.9980487804878048,0.6144712430426715,0.0082936040282837,1,1,359,madelon
RK_C2,0.94701726844584,0.9184952978056428,0.9457810474843878,0.912103393949104,0.914926978866534,0.866625928665616,0.8076934011663959,0.6970587410408786,0.9457810474843878,0.912103393949104,0.16289349747996362,0.9504752243192222,0.6738961879917545,38,dna
RK_Corr,0.925039246467818,0.9247648902821316,0.9145596860557976,0.9090037117145986,0.878037790471837,0.8744773990457921,0.7158091611978319,0.7013578182091389,0.9145596860557976,0.9090037117145986,0.35057561486132915,0.8226494515258197,0.5915025257294324,15,dna
RK_Prec,0.999215070643642,0.9090909090909092,0.9992039295392956,0.8949664877566824,0.9987282554389788,0.8496114705595474,1.0228104499084054,0.6535007339240368,0.9992039295392956,0.8949664877566824,0.03682103610675039,0.9998584529505582,0.9998584529505582,200,dna
RK_C2,0.9533699059561128,0.945141065830721,0.9547437794803392,0.942711786383526,0.9246126471067192,0.9126618766940584,0.8213629402346234,0.8104479710971544,0.9547437794803392,0.942711786383526,0.16299984708311033,0.9578861452975208,0.6872426907294872,41,splice
RK_Corr,0.933385579937304,0.938871473354232,0.931026395581816,0.939271057716444,0.8921844137589627,0.902905195793417,0.754189248748249,0.7910067279145396,0.931026395581816,0.939271057716444,0.3244024294670846,0.8388211473266136,0.6375000715130219,16,splice
RK_Prec,0.9976489028213166,0.9357366771159876,0.9969521397432182,0.9300606027248292,0.9961572901065278,0.8972265549797462,1.0052542535624238,0.7689579229861665,0.9969521397432182,0.9300606027248292,0.03951584813653779,0.9998856569475072,0.9998856569475072,180,splice
RK_C2,0.9737871674491392,0.959375,0.9731042146143672,0.958627450980392,0.9474232957057384,0.9183352964271692,0.5753172630878174,0.5217494418906821,0.9731042146143672,0.958627450980392,0.12799355052876177,0.9808417837844784,0.5913315504418466,33,kr-vs-kp
RK_Corr,0.942488262910798,0.9328125,0.9412862585799936,0.9326470588235294,0.8845366679327524,0.8651244853950206,0.4771513284949091,0.4451366975140568,0.9412862585799936,0.9326470588235294,0.45998211491169233,0.8319784678008902,0.532713809751194,7,kr-vs-kp
RK_Prec,0.9960876369327074,0.9859375,0.9960501213295287,0.9851960784313726,0.9921623028846772,0.971725898291773,0.6668072606980505,0.6212793537441208,0.9960501213295287,0.9851960784313726,0.05365224379308887,0.9916233269557684,0.9916233269557684,74,kr-vs-kp
RK_C2,0.9857917850684578,0.9803719008264464,0.8813984824908965,0.8580025805457662,0.8427762594034796,0.801707779886148,0.1327050568967083,0.12914407815155732,0.8813984824908965,0.8580025805457662,0.2225296747956655,0.9724447579012748,0.5832649418659276,97,wilt
RK_Corr,0.9542753810384912,0.9535123966942148,0.8693928894164702,0.8437325476149209,0.6173301066578945,0.6210724103135112,0.091407503026446,0.09187770381489246,0.8693928894164702,0.8437325476149209,0.4253970199965848,0.8984258380260318,0.29197591415915847,59,wilt
RK_Prec,0.9950917075691036,0.984504132231405,0.9557460017003802,0.8848672174398675,0.9488271126062348,0.8462841414355282,0.17539669362132948,0.14482089768957568,0.9557460017003802,0.8848672174398675,0.11031832950687848,0.988296900213632,0.988296900213632,142,wilt
RK_C2,0.95425,0.91,0.8305525212067268,0.7429783170430289,0.7700340550661623,0.6059820678061081,0.21040113671431707,0.1599601554187015,0.8305525212067268,0.7429783170430289,0.15111303191489356,0.9786383798856256,0.5501675974978208,188,churn
RK_Corr,0.91125,0.88,0.7188021739423608,0.6764970228064262,0.5332693496009782,0.4558908879860708,0.09947215442736994,0.09241137438680576,0.7188021739423608,0.6764970228064262,0.41893478260869554,0.7586721863574029,0.38247085830061345,69,churn
RK_Prec,1,0.915,1,0.7690287608133917,1,0.6432408837552883,0.3934536342603935,0.16841655886727253,1,0.7690287608133917,0.02451233183856505,0.9955198396930812,0.9955198396930812,446,churn
RK_C2,0.8346055979643766,0.8094357076780758,0.7870212142228958,0.7519340646042407,0.5925947405430805,0.5114971021423526,0.1700593544344237,0.1222276397024617,0.7870212142228958,0.7519340646042407,0.22303407874580977,0.9367254785325796,0.559393586653243,397,phoneme
RK_Corr,0.7941244506130002,0.7807585568917669,0.7457189026090563,0.7194547450492268,0.5000988766007031,0.442207247907164,0.11994516697743364,0.09135566574965742,0.7457189026090563,0.7194547450492268,0.510304993025326,0.8238012810832829,0.4425189127000475,165,phoneme
RK_Prec,0.9049271339347676,0.8464384828862165,0.8649240357380341,0.7880005877827624,0.7628782547548718,0.5976492957304358,0.29580317775594545,0.16756110754368372,0.8649240357380341,0.7880005877827624,0.04743781282096828,0.9742002723851932,0.9742002723851932,543,phoneme
RK_C2,0.9518790100824932,0.9395604395604396,0.9525112441461868,0.9540300267044224,0.9272462263207282,0.9089958634483386,1.0023073170631294,0.9706632668159804,0.9525112441461868,0.9540300267044224,0.19639070110170553,0.9861182724762924,0.7784404848613224,102,wall-robot-navigation
RK_Corr,0.9777726856095326,0.9789377289377288,0.92493287234016,0.9307396069524886,0.9661715591379976,0.9679702504380562,1.0850860162813016,1.0860470621715017,0.92493287234016,0.9307396069524886,0.27532919004717094,0.9642156534113504,0.8471320027549153,41,wall-robot-navigation
RK_Prec,0.9983959670027498,0.9826007326007326,0.9969144640971476,0.9817875440344368,0.9975776466616874,0.973716680305752,1.176770269505921,1.092024777904511,0.9969144640971476,0.9817875440344368,0.03624556077913458,1,1,279,wall-robot-navigation
RK_C2,0.9990767810432374,0.9993846153846154,0.9990427568602424,0.9993606138107416,0.9981511049037682,0.998767436974312,0.6857478764514674,0.6876808716589631,0.9990427568602424,0.9993606138107416,0.23983571437025816,0.9996633839873386,0.7424918853405145,13,mushroom
RK_Corr,0.998615171564856,0.9987692307692309,0.9985641352903638,0.9987212276214834,0.997226566224782,0.9975347598856128,0.6829250168908163,0.6837716714640691,0.9985641352903638,0.9987212276214834,0.41317895060778576,0.99052812468188,0.8273921605742692,8,mushroom
RK_Prec,1,1,1,1,1,1,0.6925153620097683,0.692442446947224,1,1,0.09193209211673588,1,1,30,mushroom
RK_C2,0.9623740745236072,0.9325242718446602,0.963747329153737,0.9329135044793234,0.9547312153393172,0.9188385586290366,1.6169645490949902,1.5057824408341174,0.963747329153737,0.9329135044793234,0.03926602110393908,0.9914832801940828,0.6104510897619144,353,har
RK_Corr,0.9665007889306956,0.9344660194174758,0.966938720032333,0.9342706329751076,0.9597000616311716,0.9211964314253104,1.6400407501594425,1.534869930595256,0.966938720032333,0.9342706329751076,0.1441451208260028,0.9326725939384553,0.8606028659814235,103,har
RK_Prec,0.9981793907027552,0.9266990291262136,0.9981073750560906,0.9285902028249104,0.9978095102544556,0.911826267189144,1.772156923902139,1.4715232870610195,0.9981073750560906,0.9285902028249104,0.01268273251925624,1,1,933,har
RK_C2,0.9291915878834652,0.9359567901234568,0.7629854378503579,0.7491689385537396,0.8953953228564283,0.9052324016592788,0.9452538894874694,0.9565140300192873,0.7629854378503579,0.7491689385537396,0.03431756213164226,0.9730117865691548,0.5293050938473278,159,nursery
RK_Corr,0.8401504919930542,0.84375,0.7852585346261868,0.8090031031828377,0.7648138344677606,0.7704655432650017,0.8011517200474513,0.8094480758016583,0.7852585346261868,0.8090031031828377,0.24345427926138619,0.6380023742672287,0.6211324015651608,17,nursery
RK_Prec,0.996044761721011,0.9864969135802468,0.9882259213506536,0.9712747713350848,0.9942021588891068,0.9801876451885044,1.1614186069636796,1.1086623021402997,0.9882259213506536,0.9712747713350848,0.01186360237215714,0.9868917861437252,0.9868917861437252,274,nursery
RK_C2,0.9477731031481212,0.9431307123168432,0.9292572608903976,0.9213649079066352,0.8702572166835141,0.8581461333337813,0.394546062365059,0.3810323348228751,0.9292572608903976,0.9213649079066352,0.37271093390269905,0.9720908717697464,0.7394626721809279,368,nomao
RK_Corr,0.9056288988829247,0.9048309879587988,0.8821137840265324,0.8826770334212868,0.7676804311503072,0.7665210416226702,0.2946688426747433,0.29422626151732256,0.8821137840265324,0.8826770334212868,0.5411830842884083,0.9020601172147088,0.7099305901903225,180,nomao
