left_weight;left_distance;right_weight;right_distance;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
3.0;3.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_distance > 2.00 AND right_distance <= 3.00;3;0.9526315789473684;0.141;0.9571428571428572;0.3087557603686636
4.0;5.0;5.0;3.0;1;1;left_distance > 4.00 AND left_weight > 3.00 AND right_distance <= 3.00;3;1.0;0.0422;1.0;0.10599078341013825
2.0;5.0;5.0;5.0;2;2;right_weight > 4.00 AND right_distance > 4.00;2;0.9664082687338501;0.0422;0.9523809523809523;0.09049773755656108
3.0;2.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_weight > 2.00 AND right_distance <= 3.00;3;0.975;0.14;0.9722222222222222;0.3225806451612903
2.0;1.0;5.0;5.0;2;2;right_weight > 4.00 AND right_distance > 4.00;2;0.9568527918781726;0.0438;0.9523809523809523;0.09049773755656108
1.0;5.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9771428571428571;0.0385;0.9523809523809523;0.09049773755656108
4.0;4.0;4.0;1.0;1;1;left_weight > 3.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.0685;1.0;0.15668202764976957
5.0;1.0;2.0;1.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND right_weight <= 2.00;3;1.0;0.0298;1.0;0.08294930875576037
2.0;3.0;3.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 3.00 AND left_distance > 2.00;3;0.9433497536945813;0.1261;0.9696969696969697;0.29493087557603687
4.0;4.0;3.0;3.0;1;1;left_distance > 3.00 AND left_weight > 3.00 AND right_weight <= 3.00;3;0.9873150105708245;0.0915;0.9787234042553191;0.2119815668202765
3.0;3.0;4.0;2.0;1;0;2.00 < left_weight <= 3.00 AND right_distance <= 2.00 AND 2.00 < left_distance <= 3.00 AND right_weight > 3.00;4;0.5480283114256825;0.0065;0.6;0.046153846153846156
5.0;5.0;4.0;1.0;1;1;left_weight > 4.00 AND left_distance > 4.00;2;0.96875;0.0391;0.9523809523809523;0.09216589861751152
5.0;3.0;5.0;5.0;2;2;right_weight > 4.00 AND right_distance > 4.00;2;0.9736842105263158;0.0389;0.9523809523809523;0.09049773755656108
4.0;5.0;4.0;4.0;1;1;left_distance > 4.00 AND left_weight > 3.00 AND right_distance <= 4.00;3;0.9867549668874173;0.0622;0.96875;0.14285714285714285
2.0;1.0;4.0;2.0;2;2;left_distance <= 2.00 AND left_weight <= 2.00 AND right_weight > 3.00;3;1.0;0.0678;1.0;0.1583710407239819
1.0;1.0;4.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 3.00;3;1.0;0.035;1.0;0.08144796380090498
2.0;2.0;5.0;3.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0307;1.0;0.07239819004524888
4.0;5.0;4.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 3.00;3;1.0;0.0303;1.0;0.07373271889400922
5.0;2.0;1.0;5.0;1;1;left_weight > 4.00 AND right_weight <= 2.00;2;0.925512104283054;0.0701;0.9459459459459459;0.16129032258064516
1.0;2.0;1.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00;2;0.9020979020979021;0.1538;0.8961038961038961;0.31797235023041476
4.0;2.0;2.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND left_weight <= 4.00;3;0.967741935483871;0.0653;0.9696969696969697;0.14479638009049775
4.0;5.0;2.0;2.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.048;1.0;0.10599078341013825
4.0;1.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_weight > 3.00 AND right_distance <= 3.00;3;0.9894366197183099;0.1001;1.0;0.2304147465437788
3.0;3.0;5.0;3.0;2;2;right_weight > 4.00 AND right_distance > 2.00 AND left_distance <= 3.00;3;0.9899665551839465;0.0694;0.9722222222222222;0.1583710407239819
2.0;5.0;5.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00;2;0.8984674329501916;0.0834;0.9024390243902439;0.17050691244239632
5.0;2.0;3.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;1.0;0.0496;1.0;0.11764705882352941
2.0;2.0;1.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND left_weight <= 3.00;3;1.0;0.042;1.0;0.10407239819004525
2.0;1.0;1.0;2.0;0;0;right_weight <= 2.00 AND left_weight <= 2.00 AND left_distance <= 2.00 AND right_distance <= 2.00;4;0.3851744186046512;0.0223;0.46153846153846156;0.09230769230769231
5.0;5.0;3.0;2.0;1;1;left_weight > 4.00 AND left_distance > 4.00 AND right_distance <= 2.00;3;1.0;0.0137;1.0;0.03686635944700461
1.0;5.0;3.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND right_weight > 2.00;3;0.984375;0.0989;0.9803921568627451;0.22624434389140272
2.0;2.0;5.0;4.0;2;2;right_weight > 4.00 AND right_distance > 3.00 AND left_weight <= 3.00;3;1.0;0.0532;1.0;0.11764705882352941
1.0;3.0;2.0;3.0;2;2;left_weight <= 2.00 AND left_distance <= 3.00 AND right_distance > 2.00;3;0.9258589511754068;0.1522;0.9342105263157895;0.3212669683257919
3.0;4.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9823529411764705;0.0387;0.9523809523809523;0.09049773755656108
2.0;4.0;5.0;3.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;1.0;0.0496;1.0;0.11764705882352941
3.0;2.0;2.0;1.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;0.9877675840978594;0.0936;1.0;0.22119815668202766
1.0;1.0;4.0;3.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND left_distance <= 2.00;3;1.0;0.0722;1.0;0.1583710407239819
4.0;2.0;1.0;5.0;1;0;right_distance > 3.00 AND right_weight <= 2.00 AND left_distance <= 2.00 AND 3.00 < left_weight <= 4.00;4;0.4158757549611734;0.0163;0.4444444444444444;0.06153846153846154
3.0;1.0;2.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_weight > 2.00;3;0.9917695473251029;0.0934;1.0;0.22119815668202766
3.0;4.0;2.0;2.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.0605;1.0;0.14746543778801843
5.0;4.0;5.0;3.0;1;1;left_weight > 4.00 AND left_distance > 3.00 AND right_distance <= 3.00;3;1.0;0.0485;1.0;0.1152073732718894
2.0;3.0;4.0;1.0;1;0;2.00 < left_distance <= 3.00 AND 2.00 < right_weight <= 4.00 AND right_distance <= 2.00 AND left_weight <= 3.00;4;0.3534715960324617;0.0163;0.4;0.06153846153846154
3.0;4.0;5.0;2.0;1;0;right_distance <= 2.00 AND right_weight > 4.00 AND 3.00 < left_distance <= 4.00 AND 2.00 < left_weight <= 3.00;4;0.5464135021097046;0.0042;0.6666666666666666;0.03076923076923077
5.0;2.0;5.0;3.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;1.0;0.0441;1.0;0.1085972850678733
5.0;3.0;1.0;2.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 2.00;3;1.0;0.0347;1.0;0.08294930875576037
1.0;4.0;4.0;5.0;2;2;right_distance > 4.00 AND right_weight > 3.00 AND left_weight <= 2.00;3;1.0;0.0354;1.0;0.08144796380090498
2.0;3.0;2.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_distance > 2.00;3;0.9911894273127754;0.0909;1.0;0.2119815668202765
5.0;4.0;5.0;2.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.0305;1.0;0.07834101382488479
4.0;1.0;1.0;1.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_weight > 3.00;3;1.0;0.0645;1.0;0.15668202764976957
3.0;5.0;2.0;2.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0418;1.0;0.10599078341013825
3.0;4.0;3.0;4.0;0;0;2.00 < right_weight <= 3.00 AND 3.00 < left_distance <= 4.00 AND 2.00 < left_weight <= 3.00 AND 3.00 < right_distance <= 4.00;4;1.0;0.0028;1.0;0.03076923076923077
1.0;1.0;2.0;1.0;2;2;left_distance <= 2.00 AND left_weight <= 2.00;2;0.8561354019746121;0.1676;0.8674698795180723;0.3257918552036199
1.0;2.0;5.0;1.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0318;1.0;0.07239819004524888
3.0;3.0;4.0;5.0;2;2;right_distance > 4.00 AND right_weight > 3.00 AND left_weight <= 3.00;3;1.0;0.0491;1.0;0.11312217194570136
4.0;2.0;5.0;4.0;2;2;right_weight > 4.00 AND right_distance > 3.00 AND left_distance <= 3.00;3;1.0;0.0447;1.0;0.1085972850678733
5.0;5.0;2.0;1.0;1;1;left_distance > 4.00 AND left_weight > 4.00;2;0.9529411764705882;0.042;0.9523809523809523;0.09216589861751152
1.0;1.0;4.0;2.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_weight > 3.00;3;1.0;0.0681;1.0;0.1583710407239819
1.0;2.0;5.0;4.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0302;1.0;0.07239819004524888
5.0;5.0;1.0;4.0;1;1;left_distance > 4.00 AND left_weight > 4.00;2;0.9587020648967551;0.041;0.9523809523809523;0.09216589861751152
5.0;3.0;4.0;5.0;2;2;right_distance > 4.00 AND right_weight > 3.00 AND left_distance <= 3.00;3;1.0;0.0505;1.0;0.12217194570135746
1.0;1.0;1.0;4.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_distance > 3.00;3;1.0;0.0579;1.0;0.1493212669683258
3.0;5.0;1.0;5.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND left_weight > 2.00;3;1.0;0.0446;1.0;0.1152073732718894
3.0;4.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND left_weight > 2.00;3;0.9875311720698254;0.094;1.0;0.22119815668202766
5.0;4.0;3.0;5.0;1;1;left_weight > 4.00 AND left_distance > 3.00 AND right_weight <= 3.00;3;1.0;0.0382;1.0;0.10138248847926268
4.0;1.0;4.0;4.0;2;2;right_weight > 3.00 AND right_distance > 3.00 AND left_distance <= 2.00;3;1.0;0.0654;1.0;0.15384615384615385
5.0;2.0;3.0;3.0;1;1;left_weight > 4.00 AND right_distance <= 3.00 AND right_weight <= 3.00;3;0.9634146341463414;0.0767;1.0;0.17511520737327188
3.0;4.0;1.0;4.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND left_weight > 2.00;3;0.9938461538461538;0.093;1.0;0.22119815668202766
2.0;5.0;1.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND right_weight <= 3.00;3;1.0;0.0432;1.0;0.10599078341013825
1.0;2.0;1.0;2.0;0;0;right_distance <= 2.00 AND left_distance <= 2.00 AND left_weight <= 2.00 AND right_weight <= 2.00;4;0.407811080835604;0.0232;0.46153846153846156;0.09230769230769231
5.0;1.0;4.0;4.0;2;2;left_distance <= 2.00 AND right_distance > 3.00 AND right_weight > 3.00;3;1.0;0.0673;1.0;0.15384615384615385
3.0;1.0;3.0;4.0;2;2;left_distance <= 2.00 AND right_distance > 3.00 AND right_weight > 2.00;3;0.9927884615384616;0.1037;0.9803921568627451;0.22624434389140272
1.0;3.0;1.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_distance > 2.00;3;0.9873737373737373;0.0911;1.0;0.2119815668202765
2.0;5.0;1.0;5.0;1;1;left_distance > 4.00 AND right_weight <= 2.00;2;0.9204946996466431;0.08;0.925;0.17050691244239632
1.0;2.0;3.0;3.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;0.98;0.1032;0.9803921568627451;0.22624434389140272
2.0;2.0;2.0;3.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;0.9846491228070176;0.0993;0.9803921568627451;0.22624434389140272
2.0;5.0;3.0;3.0;1;1;left_distance > 4.00 AND right_weight <= 3.00 AND right_distance <= 3.00;3;0.9748427672955975;0.0633;0.9696969696969697;0.14746543778801843
5.0;4.0;5.0;4.0;0;0;3.00 < right_distance <= 4.00 AND left_weight > 4.00 AND 3.00 < left_distance <= 4.00 AND right_weight > 4.00;4;1.0;0.0015;1.0;0.03076923076923077
2.0;3.0;1.0;1.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_distance > 2.00;3;0.9947916666666666;0.0868;1.0;0.2119815668202765
5.0;1.0;5.0;4.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;1.0;0.0464;1.0;0.1085972850678733
5.0;2.0;2.0;1.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 2.00;3;1.0;0.0352;1.0;0.08294930875576037
2.0;3.0;4.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 3.00;3;1.0;0.0354;1.0;0.08144796380090498
5.0;2.0;1.0;1.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 2.00;3;1.0;0.0341;1.0;0.08294930875576037
3.0;5.0;1.0;4.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND left_weight > 2.00;3;1.0;0.0504;1.0;0.1152073732718894
5.0;5.0;1.0;3.0;1;1;left_weight > 4.00 AND left_distance > 4.00;2;0.9581589958158996;0.0406;0.9523809523809523;0.09216589861751152
5.0;2.0;2.0;2.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 2.00;3;1.0;0.0342;1.0;0.08294930875576037
1.0;3.0;4.0;3.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND left_distance <= 3.00;3;0.9867924528301887;0.1048;0.9803921568627451;0.22624434389140272
4.0;4.0;4.0;3.0;1;1;left_distance > 3.00 AND left_weight > 3.00 AND right_distance <= 3.00;3;0.9900497512437811;0.0969;0.98;0.22580645161290322
2.0;2.0;4.0;4.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND right_distance > 3.00;3;1.0;0.0732;1.0;0.1583710407239819
3.0;5.0;1.0;3.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0412;1.0;0.10599078341013825
2.0;2.0;3.0;3.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;0.985781990521327;0.0979;0.9803921568627451;0.22624434389140272
3.0;3.0;2.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 3.00 AND left_distance <= 3.00;3;0.9941176470588236;0.0698;0.972972972972973;0.16289592760180996
2.0;3.0;4.0;4.0;2;2;right_weight > 3.00 AND left_weight <= 2.00 AND right_distance > 3.00;3;1.0;0.0655;1.0;0.1583710407239819
2.0;2.0;1.0;3.0;1;0;right_distance <= 3.00 AND left_distance <= 2.00 AND right_weight <= 2.00 AND left_weight <= 2.00;4;0.31543624161073824;0.0391;0.3684210526315789;0.1076923076923077
3.0;5.0;2.0;1.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.041;1.0;0.10599078341013825
3.0;5.0;4.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;1.0;0.0463;1.0;0.1152073732718894
2.0;5.0;1.0;2.0;1;1;left_distance > 4.00 AND right_weight <= 2.00;2;0.9514925373134329;0.0775;0.925;0.17050691244239632
3.0;5.0;3.0;2.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;1.0;0.0477;1.0;0.1152073732718894
4.0;4.0;5.0;3.0;1;0;right_weight > 4.00 AND 3.00 < left_distance <= 4.00 AND 2.00 < right_distance <= 3.00 AND 3.00 < left_weight <= 4.00;4;1.0;0.0022;1.0;0.03076923076923077
1.0;5.0;1.0;4.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 4.00;3;0.9715189873417721;0.059;0.967741935483871;0.1382488479262673
4.0;3.0;1.0;2.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_weight > 3.00;3;1.0;0.0675;1.0;0.15668202764976957
1.0;3.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9691358024691358;0.0401;0.9523809523809523;0.09049773755656108
5.0;5.0;3.0;4.0;1;1;left_weight > 4.00 AND left_distance > 4.00;2;0.95;0.0397;0.9523809523809523;0.09216589861751152
5.0;5.0;1.0;2.0;1;1;left_weight > 4.00 AND left_distance > 4.00;2;0.9589905362776026;0.0416;0.9523809523809523;0.09216589861751152
1.0;5.0;4.0;5.0;2;2;right_distance > 4.00 AND right_weight > 3.00 AND left_weight <= 2.00;3;1.0;0.0346;1.0;0.08144796380090498
4.0;2.0;5.0;3.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;1.0;0.0443;1.0;0.1085972850678733
5.0;1.0;2.0;3.0;2;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0498;1.0;0.11981566820276497
5.0;4.0;3.0;2.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.032;1.0;0.07834101382488479
2.0;4.0;2.0;3.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND right_distance <= 3.00;3;0.9878542510121457;0.0912;1.0;0.21658986175115208
3.0;5.0;3.0;3.0;1;1;left_distance > 4.00 AND left_weight > 2.00 AND right_distance <= 3.00;3;0.9835164835164835;0.0748;0.9722222222222222;0.16129032258064516
4.0;1.0;2.0;4.0;2;2;right_distance > 3.00 AND left_distance <= 2.00 AND left_weight <= 4.00;3;0.9397260273972603;0.1336;0.927536231884058;0.2895927601809955
3.0;5.0;5.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;1.0;0.0449;1.0;0.1152073732718894
4.0;5.0;1.0;4.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND left_weight > 3.00;3;1.0;0.0288;1.0;0.07834101382488479
1.0;1.0;2.0;4.0;2;2;left_distance <= 2.00 AND right_distance > 3.00 AND left_weight <= 2.00;3;1.0;0.0689;1.0;0.1493212669683258
4.0;2.0;3.0;2.0;1;1;left_weight > 3.00 AND right_distance <= 2.00 AND right_weight <= 3.00;3;0.9591194968553459;0.1026;0.9807692307692307;0.2350230414746544
1.0;2.0;3.0;2.0;2;2;left_distance <= 2.00 AND left_weight <= 2.00 AND right_weight > 2.00;3;0.9951100244498777;0.099;0.9803921568627451;0.22624434389140272
2.0;1.0;3.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 2.00;3;1.0;0.051;1.0;0.12217194570135746
3.0;1.0;1.0;4.0;2;2;left_distance <= 2.00 AND right_distance > 3.00 AND left_weight <= 3.00;3;0.9934640522875817;0.0994;0.98;0.22171945701357465
3.0;3.0;1.0;4.0;1;1;right_weight <= 2.00 AND left_distance > 2.00 AND left_weight > 2.00;3;0.95;0.136;0.9577464788732394;0.31336405529953915
4.0;3.0;1.0;1.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_weight > 3.00;3;1.0;0.0674;1.0;0.15668202764976957
1.0;3.0;2.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;1.0;0.0466;1.0;0.11312217194570136
1.0;5.0;3.0;2.0;2;1;left_distance > 4.00 AND right_distance <= 2.00 AND right_weight <= 3.00;3;1.0;0.0448;1.0;0.10599078341013825
5.0;2.0;2.0;3.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0549;1.0;0.11981566820276497
4.0;1.0;5.0;2.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND left_weight <= 4.00;3;0.9829787234042553;0.0611;0.9666666666666667;0.13122171945701358
4.0;3.0;2.0;4.0;1;1;right_weight <= 2.00 AND left_weight > 3.00 AND left_distance > 2.00;3;0.9854545454545455;0.087;1.0;0.2119815668202765
3.0;1.0;3.0;3.0;2;2;left_distance <= 2.00 AND right_weight > 2.00 AND left_weight <= 3.00;3;0.9726688102893891;0.1456;0.958904109589041;0.3167420814479638
5.0;1.0;4.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND right_weight > 3.00;3;1.0;0.0311;1.0;0.07692307692307693
3.0;2.0;5.0;3.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;1.0;0.048;1.0;0.1085972850678733
2.0;2.0;1.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00;2;0.869811320754717;0.1539;0.8961038961038961;0.31797235023041476
