left_weight;left_distance;right_weight;right_distance;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
3.0;1.0;4.0;2.0;2;2;left_distance <= 2.00 AND right_weight > 3.00 AND left_weight <= 3.00;3;0.9790575916230366;0.0995;0.98;0.22171945701357465
5.0;2.0;3.0;4.0;2;0;left_weight > 4.00 AND 3.00 < right_distance <= 4.00 AND 2.00 < right_weight <= 3.00 AND left_distance <= 2.00;4;0.5423105224429727;0.0017;1.0;0.03076923076923077
3.0;5.0;2.0;5.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND left_weight > 2.00;3;1.0;0.0491;1.0;0.1152073732718894
5.0;3.0;1.0;1.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 2.00;3;1.0;0.0323;1.0;0.08294930875576037
1.0;2.0;3.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND left_distance <= 2.00;3;1.0;0.0616;1.0;0.1493212669683258
4.0;4.0;4.0;4.0;0;0;3.00 < left_weight <= 4.00 AND 3.00 < left_distance <= 4.00 AND 3.00 < right_weight <= 4.00 AND 3.00 < right_distance <= 4.00;4;1.0;0.0016;1.0;0.03076923076923077
3.0;3.0;2.0;3.0;1;1;right_weight <= 2.00 AND left_weight > 2.00 AND right_distance <= 3.00;3;0.9599198396793587;0.1436;0.9722222222222222;0.3225806451612903
2.0;3.0;5.0;4.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;1.0;0.0508;1.0;0.11764705882352941
5.0;4.0;3.0;3.0;1;1;left_weight > 4.00 AND left_distance > 3.00 AND right_distance <= 3.00;3;1.0;0.0501;1.0;0.1152073732718894
4.0;3.0;2.0;3.0;1;1;right_weight <= 2.00 AND left_weight > 3.00 AND left_distance > 2.00;3;0.9968652037617555;0.087;1.0;0.2119815668202765
2.0;1.0;5.0;2.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0308;1.0;0.07239819004524888
5.0;4.0;4.0;4.0;1;1;left_weight > 4.00 AND left_distance > 3.00 AND right_weight <= 4.00;3;0.9869565217391304;0.0584;1.0;0.1382488479262673
5.0;3.0;1.0;3.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND left_distance > 2.00;3;1.0;0.0394;1.0;0.09216589861751152
2.0;1.0;5.0;3.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0275;1.0;0.07239819004524888
4.0;4.0;2.0;2.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_weight > 3.00;3;1.0;0.0668;1.0;0.15668202764976957
3.0;4.0;5.0;4.0;2;2;right_weight > 4.00 AND right_distance > 3.00 AND left_weight <= 3.00;3;1.0;0.0494;1.0;0.11764705882352941
3.0;4.0;1.0;1.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND right_distance <= 2.00;3;1.0;0.06;1.0;0.14746543778801843
5.0;3.0;5.0;2.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND left_distance > 2.00;3;1.0;0.0446;1.0;0.1152073732718894
1.0;5.0;5.0;4.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;1.0;0.0489;1.0;0.11764705882352941
5.0;1.0;5.0;5.0;2;2;right_weight > 4.00 AND right_distance > 4.00 AND left_distance <= 2.00;3;1.0;0.0138;1.0;0.03167420814479638
1.0;4.0;5.0;2.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 4.00;3;1.0;0.0631;1.0;0.14479638009049775
2.0;1.0;4.0;4.0;2;2;right_distance > 3.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0621;1.0;0.1493212669683258
2.0;5.0;3.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 2.00;3;1.0;0.055;1.0;0.12217194570135746
4.0;1.0;4.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND right_weight > 3.00;3;1.0;0.0305;1.0;0.07692307692307693
4.0;4.0;1.0;4.0;1;1;left_weight > 3.00 AND right_weight <= 2.00 AND left_distance > 3.00;3;1.0;0.0613;1.0;0.14285714285714285
1.0;4.0;5.0;3.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;1.0;0.0482;1.0;0.11764705882352941
3.0;5.0;5.0;2.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;1.0;0.0442;1.0;0.1152073732718894
3.0;3.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9589552238805971;0.0412;0.9523809523809523;0.09049773755656108
3.0;2.0;1.0;5.0;1;2;right_distance > 4.00 AND left_distance <= 2.00 AND left_weight <= 3.00;3;1.0;0.0445;1.0;0.10407239819004525
3.0;2.0;4.0;4.0;2;2;right_weight > 3.00 AND left_distance <= 2.00 AND right_distance > 3.00;3;1.0;0.066;1.0;0.15384615384615385
3.0;1.0;1.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND left_weight <= 3.00;3;1.0;0.043;1.0;0.10407239819004525
4.0;2.0;1.0;1.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_weight > 3.00;3;1.0;0.0639;1.0;0.15668202764976957
1.0;5.0;5.0;3.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;1.0;0.0499;1.0;0.11764705882352941
2.0;3.0;2.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND left_distance <= 3.00;3;0.978319783197832;0.1009;0.98;0.22171945701357465
2.0;4.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND right_distance <= 3.00;3;0.9918256130790191;0.0999;1.0;0.21658986175115208
3.0;3.0;5.0;4.0;2;2;right_weight > 4.00 AND right_distance > 3.00 AND left_weight <= 3.00;3;1.0;0.0508;1.0;0.11764705882352941
2.0;5.0;5.0;2.0;0;0;left_distance > 4.00 AND right_weight > 4.00 AND right_distance <= 2.00 AND left_weight <= 2.00;4;0.5385814497272019;0.0068;0.6;0.046153846153846156
5.0;3.0;5.0;3.0;0;0;2.00 < left_distance <= 3.00 AND left_weight > 4.00 AND right_weight > 4.00 AND 2.00 < right_distance <= 3.00;4;1.0;0.0012;1.0;0.03076923076923077
4.0;3.0;4.0;3.0;0;0;3.00 < left_weight <= 4.00 AND 2.00 < left_distance <= 3.00 AND 3.00 < right_weight <= 4.00 AND 2.00 < right_distance <= 3.00;4;1.0;0.0021;1.0;0.03076923076923077
5.0;1.0;4.0;2.0;2;0;left_weight > 3.00 AND right_weight > 3.00 AND right_distance <= 2.00 AND left_distance <= 2.00;4;0.42105263157894735;0.0264;0.5;0.1076923076923077
4.0;3.0;5.0;2.0;1;0;right_distance <= 2.00 AND right_weight > 4.00 AND 3.00 < left_weight <= 4.00 AND 2.00 < left_distance <= 3.00;4;0.5370813397129187;0.0034;0.6666666666666666;0.03076923076923077
5.0;2.0;5.0;5.0;2;2;right_weight > 4.00 AND right_distance > 4.00 AND left_distance <= 2.00;3;1.0;0.0115;1.0;0.03167420814479638
4.0;2.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9774436090225563;0.0418;0.9523809523809523;0.09049773755656108
2.0;1.0;1.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00;2;0.8914728682170543;0.1592;0.8961038961038961;0.31797235023041476
4.0;2.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_weight > 3.00 AND right_distance <= 3.00;3;0.9873737373737373;0.0956;1.0;0.2304147465437788
4.0;4.0;3.0;4.0;1;1;left_distance > 3.00 AND left_weight > 3.00 AND right_weight <= 3.00;3;0.9838187702265372;0.0982;0.9787234042553191;0.2119815668202765
4.0;3.0;5.0;5.0;2;2;right_weight > 4.00 AND right_distance > 4.00;2;0.9606557377049181;0.0386;0.9523809523809523;0.09049773755656108
2.0;4.0;5.0;4.0;2;2;right_weight > 4.00 AND right_distance > 3.00 AND left_weight <= 3.00;3;1.0;0.049;1.0;0.11764705882352941
3.0;4.0;4.0;3.0;0;0;2.00 < left_weight <= 3.00 AND 2.00 < right_distance <= 3.00 AND 3.00 < right_weight <= 4.00 AND 3.00 < left_distance <= 4.00;4;1.0;0.002;1.0;0.03076923076923077
1.0;3.0;1.0;4.0;2;2;right_distance > 3.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;0.9800664451827242;0.1017;0.98;0.22171945701357465
2.0;4.0;4.0;5.0;2;2;right_distance > 4.00 AND right_weight > 3.00 AND left_weight <= 2.00;3;1.0;0.0346;1.0;0.08144796380090498
2.0;1.0;1.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;1.0;0.0474;1.0;0.11312217194570136
5.0;4.0;1.0;2.0;1;1;left_weight > 4.00 AND left_distance > 3.00 AND right_weight <= 2.00;3;1.0;0.0253;1.0;0.06451612903225806
4.0;3.0;1.0;5.0;1;1;right_weight <= 2.00 AND left_weight > 3.00 AND left_distance > 2.00;3;0.9849624060150376;0.086;1.0;0.2119815668202765
4.0;5.0;3.0;2.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 3.00;3;1.0;0.0298;1.0;0.07373271889400922
5.0;3.0;4.0;3.0;1;1;left_weight > 4.00 AND right_distance <= 3.00 AND left_distance > 2.00;3;0.9854227405247813;0.0709;0.972972972972973;0.16589861751152074
4.0;3.0;2.0;2.0;1;1;right_weight <= 2.00 AND left_weight > 3.00 AND right_distance <= 2.00;3;1.0;0.0636;1.0;0.15668202764976957
1.0;5.0;1.0;1.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.044;1.0;0.10599078341013825
4.0;3.0;3.0;4.0;0;0;2.00 < left_distance <= 3.00 AND 2.00 < right_weight <= 3.00 AND 3.00 < right_distance <= 4.00 AND 3.00 < left_weight <= 4.00;4;1.0;0.0018;1.0;0.03076923076923077
4.0;1.0;3.0;2.0;2;0;2.00 < left_weight <= 4.00 AND 2.00 < right_weight <= 3.00 AND left_distance <= 2.00 AND right_distance <= 2.00;4;0.32521739130434785;0.0105;0.3333333333333333;0.03076923076923077
5.0;5.0;1.0;5.0;1;1;left_weight > 4.00 AND left_distance > 4.00;2;0.9613733905579399;0.0437;0.9523809523809523;0.09216589861751152
3.0;2.0;4.0;5.0;2;2;right_distance > 4.00 AND right_weight > 3.00 AND left_distance <= 2.00;3;1.0;0.034;1.0;0.07692307692307693
3.0;1.0;4.0;3.0;2;2;left_distance <= 2.00 AND right_weight > 3.00 AND right_distance > 2.00;3;0.9892703862660944;0.0986;0.9803921568627451;0.22624434389140272
5.0;1.0;1.0;2.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 2.00;3;1.0;0.0342;1.0;0.08294930875576037
4.0;4.0;1.0;2.0;1;1;right_weight <= 2.00 AND left_weight > 3.00 AND left_distance > 3.00;3;1.0;0.0624;1.0;0.14285714285714285
1.0;5.0;3.0;3.0;2;0;left_weight <= 2.00 AND left_distance > 4.00 AND 2.00 < right_distance <= 3.00 AND 2.00 < right_weight <= 3.00;4;0.5024458420684835;0.005;0.6666666666666666;0.03076923076923077
2.0;3.0;1.0;5.0;1;2;right_distance > 4.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;1.0;0.0505;1.0;0.11312217194570136
4.0;4.0;2.0;3.0;1;1;right_weight <= 2.00 AND left_weight > 3.00 AND left_distance > 3.00;3;1.0;0.0602;1.0;0.14285714285714285
5.0;1.0;1.0;1.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 2.00;3;1.0;0.0374;1.0;0.08294930875576037
4.0;5.0;3.0;4.0;1;1;left_distance > 4.00 AND left_weight > 3.00 AND right_weight <= 3.00;3;1.0;0.0456;1.0;0.11059907834101383
3.0;5.0;5.0;4.0;2;2;right_weight > 4.00 AND right_distance > 3.00 AND left_weight <= 3.00;3;1.0;0.0478;1.0;0.11764705882352941
3.0;3.0;3.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 3.00 AND left_distance <= 3.00;3;0.974025974025974;0.0744;0.972972972972973;0.16289592760180996
2.0;2.0;1.0;2.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00;2;0.8930921052631579;0.1427;0.8961038961038961;0.31797235023041476
2.0;2.0;5.0;2.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0285;1.0;0.07239819004524888
2.0;5.0;2.0;4.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 4.00;3;0.9725085910652921;0.0625;0.967741935483871;0.1382488479262673
3.0;3.0;2.0;2.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_distance > 2.00;3;0.9932203389830508;0.0884;1.0;0.2119815668202765
4.0;4.0;3.0;5.0;1;0;2.00 < right_weight <= 3.00 AND 3.00 < left_distance <= 4.00 AND 3.00 < left_weight <= 4.00 AND right_distance > 4.00;4;1.0;0.0032;1.0;0.03076923076923077
2.0;2.0;3.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;1.0;0.0457;1.0;0.11764705882352941
3.0;3.0;4.0;3.0;2;2;right_weight > 3.00 AND left_weight <= 3.00 AND left_distance <= 3.00;3;0.9686411149825784;0.153;0.9333333333333333;0.3167420814479638
2.0;1.0;3.0;2.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;0.9641943734015346;0.1022;0.9803921568627451;0.22624434389140272
4.0;2.0;3.0;1.0;1;1;right_distance <= 2.00 AND left_weight > 3.00 AND right_weight <= 3.00;3;0.9901639344262295;0.1036;0.9807692307692307;0.2350230414746544
2.0;3.0;5.0;3.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;1.0;0.0498;1.0;0.11764705882352941
3.0;5.0;2.0;4.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND left_weight > 2.00;3;1.0;0.0452;1.0;0.1152073732718894
3.0;1.0;2.0;4.0;2;2;right_distance > 3.00 AND left_distance <= 2.00 AND left_weight <= 3.00;3;0.9583333333333334;0.1;0.98;0.22171945701357465
2.0;5.0;2.0;3.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0417;1.0;0.10599078341013825
1.0;5.0;4.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND right_weight <= 4.00;3;0.9767441860465116;0.062;0.9696969696969697;0.14746543778801843
1.0;5.0;5.0;1.0;0;0;right_weight > 4.00 AND left_distance > 4.00 AND left_weight <= 2.00 AND right_distance <= 2.00;4;0.5313059033989267;0.0079;0.6;0.046153846153846156
4.0;4.0;5.0;1.0;1;1;left_distance > 3.00 AND left_weight > 3.00 AND right_distance <= 2.00;3;1.0;0.069;1.0;0.15668202764976957
3.0;2.0;2.0;3.0;0;0;2.00 < left_weight <= 3.00 AND left_distance <= 2.00 AND 2.00 < right_distance <= 3.00 AND right_weight <= 2.00;4;0.5424610051993067;0.0068;0.75;0.046153846153846156
4.0;1.0;1.0;2.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_weight > 3.00;3;1.0;0.0651;1.0;0.15668202764976957
4.0;1.0;2.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND left_weight <= 4.00;3;0.9616858237547893;0.0696;0.9696969696969697;0.14479638009049775
2.0;4.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9785714285714285;0.0427;0.9523809523809523;0.09049773755656108
5.0;4.0;4.0;2.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.0314;1.0;0.07834101382488479
4.0;5.0;5.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 3.00;3;1.0;0.0293;1.0;0.07373271889400922
3.0;4.0;5.0;3.0;2;2;right_weight > 4.00 AND right_distance > 2.00 AND left_weight <= 3.00;3;0.9747191011235955;0.0753;0.9743589743589743;0.17194570135746606
2.0;1.0;1.0;3.0;2;2;left_distance <= 2.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;0.9875259875259875;0.1016;0.9803921568627451;0.22624434389140272
5.0;5.0;4.0;4.0;1;1;left_weight > 4.00 AND left_distance > 4.00;2;0.9805825242718447;0.0413;0.9523809523809523;0.09216589861751152
4.0;3.0;5.0;1.0;1;1;right_distance <= 2.00 AND left_weight > 3.00 AND left_distance > 2.00;3;0.974903474903475;0.0998;0.9807692307692307;0.2350230414746544
3.0;2.0;3.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 3.00 AND left_weight > 2.00;3;0.9507829977628636;0.1327;0.9857142857142858;0.31797235023041476
5.0;4.0;1.0;1.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND left_distance > 3.00;3;1.0;0.0291;1.0;0.06451612903225806
1.0;2.0;4.0;4.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_distance > 3.00;3;1.0;0.0646;1.0;0.1493212669683258
1.0;5.0;2.0;3.0;2;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0457;1.0;0.10599078341013825
5.0;2.0;1.0;2.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 2.00;3;1.0;0.0351;1.0;0.08294930875576037
4.0;5.0;2.0;4.0;1;1;left_distance > 4.00 AND left_weight > 3.00 AND right_weight <= 2.00;3;1.0;0.034;1.0;0.07834101382488479
2.0;1.0;2.0;4.0;2;2;left_distance <= 2.00 AND right_distance > 3.00 AND left_weight <= 2.00;3;1.0;0.0633;1.0;0.1493212669683258
4.0;3.0;4.0;1.0;1;1;left_weight > 3.00 AND right_distance <= 2.00 AND left_distance > 2.00;3;0.9788359788359788;0.1054;0.9807692307692307;0.2350230414746544
1.0;3.0;3.0;2.0;2;2;left_weight <= 2.00 AND left_distance <= 3.00 AND right_weight > 2.00;3;0.948073701842546;0.1428;0.9459459459459459;0.3167420814479638
1.0;2.0;4.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 3.00;3;1.0;0.0355;1.0;0.08144796380090498
2.0;2.0;4.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 3.00;3;1.0;0.0346;1.0;0.08144796380090498
1.0;3.0;4.0;1.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND left_distance <= 3.00;3;0.9806629834254144;0.102;0.9803921568627451;0.22624434389140272
3.0;2.0;2.0;4.0;2;2;right_distance > 3.00 AND left_distance <= 2.00 AND left_weight <= 3.00;3;0.9835526315789473;0.0983;0.98;0.22171945701357465
1.0;4.0;3.0;1.0;1;1;left_distance > 3.00 AND right_distance <= 2.00 AND right_weight <= 3.00;3;0.9892086330935251;0.0881;1.0;0.2073732718894009
2.0;5.0;4.0;3.0;2;0;2.00 < right_distance <= 3.00 AND left_distance > 4.00 AND left_weight <= 2.00 AND 2.00 < right_weight <= 4.00;4;0.5025234318673396;0.0077;0.6;0.046153846153846156
2.0;3.0;3.0;2.0;0;0;right_distance <= 2.00 AND 2.00 < right_weight <= 3.00 AND 2.00 < left_distance <= 3.00 AND left_weight <= 2.00;4;0.5210022107590273;0.0064;0.5;0.03076923076923077
3.0;4.0;1.0;2.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.0658;1.0;0.14746543778801843
2.0;2.0;2.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;1.0;0.0474;1.0;0.11312217194570136
1.0;1.0;3.0;3.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;0.9940652818991098;0.096;0.9803921568627451;0.22624434389140272
1.0;2.0;3.0;1.0;2;2;left_distance <= 2.00 AND left_weight <= 2.00 AND right_weight > 2.00;3;0.9977011494252873;0.1019;0.9803921568627451;0.22624434389140272
1.0;2.0;1.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND left_distance <= 2.00;3;1.0;0.0618;1.0;0.1493212669683258
2.0;2.0;5.0;1.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND left_weight <= 2.00;3;1.0;0.0287;1.0;0.07239819004524888
2.0;1.0;4.0;3.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_weight > 3.00;3;1.0;0.0634;1.0;0.1583710407239819
2.0;5.0;3.0;2.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND right_weight <= 3.00;3;1.0;0.0443;1.0;0.10599078341013825
5.0;1.0;1.0;4.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 4.00;3;0.9946236559139785;0.0702;0.9696969696969697;0.14746543778801843
5.0;2.0;4.0;1.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND right_weight <= 4.00;3;0.9741935483870968;0.0687;0.9722222222222222;0.16129032258064516
5.0;4.0;3.0;1.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.0291;1.0;0.07834101382488479
2.0;4.0;5.0;2.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 4.00;3;0.9937106918238994;0.0643;1.0;0.14479638009049775
