left_weight;left_distance;right_weight;right_distance;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
5.0;3.0;4.0;1.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND left_distance > 2.00;3;1.0;0.0466;1.0;0.1152073732718894
1.0;4.0;5.0;1.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 4.00;3;0.9911504424778761;0.0618;1.0;0.14479638009049775
1.0;3.0;1.0;2.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_distance > 2.00;3;0.9927797833935018;0.0895;1.0;0.2119815668202765
2.0;5.0;4.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND right_weight <= 4.00;3;0.9689578713968958;0.0634;0.9696969696969697;0.14746543778801843
5.0;2.0;1.0;4.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 4.00;3;0.9686609686609686;0.0694;0.9696969696969697;0.14746543778801843
3.0;5.0;1.0;2.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;1.0;0.0498;1.0;0.1152073732718894
5.0;2.0;3.0;2.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND right_weight <= 3.00;3;1.0;0.0526;1.0;0.12442396313364056
2.0;3.0;1.0;4.0;1;0;2.00 < right_distance <= 4.00 AND right_weight <= 2.00 AND 2.00 < left_distance <= 3.00 AND left_weight <= 2.00;4;0.39152542372881355;0.0168;0.4444444444444444;0.06153846153846154
4.0;4.0;3.0;1.0;1;1;right_distance <= 2.00 AND left_weight > 3.00 AND left_distance > 3.00;3;1.0;0.0663;1.0;0.15668202764976957
5.0;2.0;5.0;2.0;0;0;right_distance <= 2.00 AND right_weight > 4.00 AND left_distance <= 2.00 AND left_weight > 4.00;4;0.487758945386064;0.0072;0.6;0.046153846153846156
1.0;2.0;4.0;2.0;2;2;left_distance <= 2.00 AND left_weight <= 2.00 AND right_weight > 3.00;3;1.0;0.0699;1.0;0.1583710407239819
5.0;4.0;1.0;3.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND left_distance > 3.00;3;1.0;0.0309;1.0;0.06451612903225806
5.0;2.0;4.0;3.0;2;0;2.00 < right_distance <= 3.00 AND left_weight > 4.00 AND left_distance <= 2.00 AND 2.00 < right_weight <= 4.00;4;0.5362134688691232;0.0049;0.5;0.03076923076923077
2.0;4.0;2.0;2.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_distance > 3.00;3;1.0;0.0609;1.0;0.14746543778801843
4.0;1.0;4.0;3.0;2;2;left_distance <= 2.00 AND right_weight > 3.00 AND right_distance > 2.00;3;0.9862542955326461;0.1004;0.9803921568627451;0.22624434389140272
4.0;1.0;5.0;3.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;1.0;0.0456;1.0;0.1085972850678733
5.0;1.0;5.0;2.0;2;2;right_weight > 4.00 AND left_distance <= 2.00;2;0.9123711340206185;0.0724;0.9;0.16289592760180996
2.0;4.0;4.0;3.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND right_distance > 2.00;3;0.9714285714285714;0.102;0.9811320754716981;0.23529411764705882
1.0;1.0;1.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;1.0;0.0499;1.0;0.11312217194570136
5.0;3.0;1.0;4.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND left_distance > 2.00;3;1.0;0.0399;1.0;0.09216589861751152
1.0;4.0;5.0;4.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;1.0;0.0549;1.0;0.11764705882352941
4.0;2.0;2.0;2.0;1;1;right_distance <= 2.00 AND left_weight > 3.00 AND right_weight <= 2.00;3;1.0;0.0651;1.0;0.15668202764976957
5.0;1.0;1.0;3.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0481;1.0;0.11981566820276497
1.0;2.0;5.0;3.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0284;1.0;0.07239819004524888
1.0;2.0;2.0;3.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;0.9835728952772074;0.0984;0.9803921568627451;0.22624434389140272
2.0;4.0;1.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_distance > 3.00;3;1.0;0.0622;1.0;0.14746543778801843
2.0;1.0;2.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;1.0;0.047;1.0;0.11312217194570136
1.0;2.0;1.0;3.0;2;2;left_distance <= 2.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;0.9857142857142858;0.0961;0.9803921568627451;0.22624434389140272
5.0;2.0;4.0;5.0;2;2;right_distance > 4.00 AND right_weight > 3.00 AND left_distance <= 2.00;3;1.0;0.0335;1.0;0.07692307692307693
2.0;5.0;2.0;1.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.045;1.0;0.10599078341013825
4.0;5.0;3.0;5.0;1;1;left_distance > 4.00 AND left_weight > 3.00 AND right_weight <= 3.00;3;1.0;0.0448;1.0;0.11059907834101383
4.0;1.0;1.0;4.0;0;0;right_weight <= 2.00 AND 3.00 < right_distance <= 4.00 AND left_distance <= 2.00 AND 3.00 < left_weight <= 4.00;4;0.5070140280561122;0.0087;0.6;0.046153846153846156
3.0;2.0;3.0;4.0;2;2;left_distance <= 2.00 AND right_distance > 3.00 AND right_weight > 2.00;3;0.9931506849315068;0.1027;0.9803921568627451;0.22624434389140272
4.0;2.0;4.0;4.0;2;2;left_distance <= 2.00 AND right_distance > 3.00 AND right_weight > 3.00;3;1.0;0.0659;1.0;0.15384615384615385
4.0;1.0;4.0;2.0;2;2;left_distance <= 2.00 AND right_weight > 3.00 AND left_weight <= 4.00;3;0.9267734553775744;0.1257;0.9242424242424242;0.27601809954751133
4.0;5.0;5.0;4.0;0;0;3.00 < left_weight <= 4.00 AND left_distance > 4.00 AND right_weight > 4.00 AND 3.00 < right_distance <= 4.00;4;1.0;0.0016;1.0;0.03076923076923077
2.0;1.0;3.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND left_distance <= 2.00;3;1.0;0.0652;1.0;0.1493212669683258
1.0;3.0;3.0;3.0;2;2;left_weight <= 2.00 AND right_weight > 2.00 AND left_distance <= 3.00;3;0.9529702970297029;0.1535;0.9459459459459459;0.3167420814479638
4.0;4.0;5.0;2.0;1;1;left_distance > 3.00 AND right_distance <= 2.00 AND left_weight > 3.00;3;1.0;0.0687;1.0;0.15668202764976957
2.0;1.0;1.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND left_distance <= 2.00;3;1.0;0.0656;1.0;0.1493212669683258
5.0;5.0;2.0;3.0;1;1;left_weight > 4.00 AND left_distance > 4.00;2;0.9539473684210527;0.0387;0.9523809523809523;0.09216589861751152
5.0;1.0;5.0;1.0;0;0;right_distance <= 2.00 AND right_weight > 4.00 AND left_weight > 4.00 AND left_distance <= 2.00;4;0.5081967213114754;0.008;0.6;0.046153846153846156
1.0;3.0;3.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 2.00;3;1.0;0.05;1.0;0.12217194570135746
1.0;1.0;3.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;1.0;0.0475;1.0;0.11764705882352941
2.0;2.0;2.0;2.0;0;0;right_weight <= 2.00 AND left_distance <= 2.00 AND right_distance <= 2.00 AND left_weight <= 2.00;4;0.4249329758713137;0.0253;0.46153846153846156;0.09230769230769231
1.0;2.0;4.0;1.0;2;2;right_weight > 3.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0646;1.0;0.1583710407239819
4.0;5.0;4.0;3.0;1;1;left_distance > 4.00 AND left_weight > 3.00 AND right_distance <= 3.00;3;1.0;0.0428;1.0;0.10599078341013825
4.0;1.0;1.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND left_weight <= 4.00;3;0.9653679653679653;0.0642;0.9696969696969697;0.14479638009049775
2.0;3.0;3.0;3.0;2;2;left_weight <= 2.00 AND right_weight > 2.00 AND right_distance > 2.00;3;0.9574861367837338;0.159;0.9487179487179487;0.334841628959276
2.0;4.0;4.0;2.0;0;0;left_weight <= 2.00 AND 3.00 < left_distance <= 4.00 AND 3.00 < right_weight <= 4.00 AND right_distance <= 2.00;4;0.4934362934362934;0.0043;0.6666666666666666;0.03076923076923077
1.0;3.0;1.0;3.0;0;0;right_weight <= 2.00 AND left_weight <= 2.00 AND 2.00 < right_distance <= 3.00 AND 2.00 < left_distance <= 3.00;4;0.4812734082397004;0.0073;0.6;0.046153846153846156
3.0;4.0;3.0;3.0;1;1;left_distance > 3.00 AND left_weight > 2.00 AND right_distance <= 3.00;3;0.9552238805970149;0.1477;0.9342105263157895;0.3271889400921659
3.0;2.0;5.0;1.0;1;2;right_weight > 4.00 AND left_distance <= 2.00 AND left_weight <= 3.00;3;1.0;0.0411;1.0;0.10407239819004525
3.0;1.0;1.0;2.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;0.9978118161925602;0.0931;1.0;0.22119815668202766
4.0;4.0;3.0;2.0;1;1;right_distance <= 2.00 AND left_distance > 3.00 AND left_weight > 3.00;3;1.0;0.0646;1.0;0.15668202764976957
4.0;4.0;2.0;1.0;1;1;left_distance > 3.00 AND right_weight <= 2.00 AND left_weight > 3.00;3;1.0;0.0631;1.0;0.14285714285714285
5.0;5.0;5.0;3.0;1;1;left_weight > 4.00 AND left_distance > 4.00;2;0.9596412556053812;0.0443;0.9523809523809523;0.09216589861751152
3.0;1.0;4.0;5.0;2;2;right_distance > 4.00 AND right_weight > 3.00 AND left_distance <= 2.00;3;1.0;0.0301;1.0;0.07692307692307693
2.0;4.0;1.0;2.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND right_distance <= 2.00;3;1.0;0.0633;1.0;0.14746543778801843
2.0;2.0;3.0;2.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;0.9803921568627451;0.1017;0.9803921568627451;0.22624434389140272
5.0;3.0;2.0;1.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 2.00;3;1.0;0.0357;1.0;0.08294930875576037
4.0;2.0;1.0;2.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_weight > 3.00;3;1.0;0.0667;1.0;0.15668202764976957
4.0;5.0;1.0;2.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0461;1.0;0.10599078341013825
1.0;5.0;2.0;1.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0446;1.0;0.10599078341013825
4.0;1.0;3.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;1.0;0.053;1.0;0.11764705882352941
1.0;1.0;1.0;2.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00;2;0.851063829787234;0.1657;0.8674698795180723;0.3257918552036199
5.0;4.0;2.0;2.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND left_distance > 3.00;3;1.0;0.0285;1.0;0.06451612903225806
5.0;3.0;3.0;2.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND left_distance > 2.00;3;1.0;0.0509;1.0;0.1152073732718894
1.0;4.0;2.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_distance > 3.00;3;1.0;0.0685;1.0;0.14746543778801843
2.0;4.0;2.0;1.0;1;1;left_distance > 3.00 AND right_weight <= 2.00 AND right_distance <= 2.00;3;1.0;0.0623;1.0;0.14746543778801843
1.0;2.0;2.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;1.0;0.0451;1.0;0.11312217194570136
5.0;1.0;2.0;4.0;2;0;right_distance > 3.00 AND right_weight <= 2.00 AND left_distance <= 2.00 AND left_weight > 3.00;4;0.3862472567666423;0.0282;0.4;0.09230769230769231
4.0;3.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_weight > 3.00 AND left_distance > 2.00;3;0.9876796714579056;0.0907;1.0;0.2119815668202765
4.0;4.0;1.0;5.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND left_weight > 3.00;3;1.0;0.0578;1.0;0.14285714285714285
3.0;5.0;4.0;2.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;1.0;0.0485;1.0;0.1152073732718894
1.0;4.0;4.0;2.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND left_distance <= 4.00;3;0.9455370650529501;0.1329;0.9701492537313433;0.29411764705882354
3.0;4.0;3.0;5.0;2;2;right_distance > 4.00 AND right_weight > 2.00 AND left_weight <= 3.00;3;0.9805013927576601;0.0811;0.9743589743589743;0.17194570135746606
5.0;3.0;3.0;5.0;0;0;right_distance > 4.00 AND left_weight > 4.00 AND 2.00 < right_weight <= 3.00 AND 2.00 < left_distance <= 3.00;4;1.0;0.0017;1.0;0.03076923076923077
3.0;4.0;5.0;1.0;1;1;left_distance > 3.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;0.9806763285024155;0.102;0.9803921568627451;0.2304147465437788
2.0;5.0;4.0;2.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND right_weight <= 4.00;3;0.9642857142857143;0.0639;0.9696969696969697;0.14746543778801843
1.0;1.0;3.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND left_distance <= 2.00;3;1.0;0.0622;1.0;0.1493212669683258
3.0;3.0;4.0;1.0;1;1;right_distance <= 2.00 AND left_weight > 2.00 AND left_distance > 2.00 AND right_weight <= 4.00;4;0.9824561403508771;0.1172;0.9833333333333333;0.271889400921659
4.0;1.0;3.0;3.0;2;2;left_distance <= 2.00 AND right_weight > 2.00 AND right_distance > 2.00;3;0.9651376146788991;0.1485;0.9605263157894737;0.33031674208144796
3.0;1.0;5.0;4.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;1.0;0.0437;1.0;0.1085972850678733
2.0;2.0;4.0;2.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND left_distance <= 2.00;3;1.0;0.0674;1.0;0.1583710407239819
5.0;5.0;4.0;5.0;1;1;left_distance > 4.00 AND left_weight > 4.00;2;0.9867256637168141;0.0406;0.9523809523809523;0.09216589861751152
4.0;5.0;2.0;5.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND left_weight > 3.00;3;1.0;0.0326;1.0;0.07834101382488479
5.0;5.0;2.0;5.0;1;1;left_distance > 4.00 AND left_weight > 4.00;2;0.9718670076726342;0.0391;0.9523809523809523;0.09216589861751152
5.0;1.0;1.0;5.0;0;0;right_distance > 4.00 AND right_weight <= 2.00 AND left_distance <= 2.00 AND left_weight > 4.00;4;0.5100064557779213;0.0038;0.6666666666666666;0.03076923076923077
2.0;5.0;4.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND right_weight > 3.00;3;1.0;0.0681;1.0;0.1583710407239819
5.0;3.0;4.0;2.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND left_distance > 2.00;3;1.0;0.0495;1.0;0.1152073732718894
5.0;3.0;3.0;3.0;1;1;left_weight > 4.00 AND left_distance > 2.00 AND right_distance <= 3.00;3;0.9968454258675079;0.0698;0.972972972972973;0.16589861751152074
2.0;3.0;3.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 2.00;3;1.0;0.0503;1.0;0.12217194570135746
4.0;5.0;1.0;1.0;1;1;left_distance > 4.00 AND left_weight > 3.00 AND right_distance <= 2.00;3;1.0;0.0314;1.0;0.07373271889400922
5.0;1.0;3.0;1.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND right_weight <= 3.00;3;1.0;0.0505;1.0;0.12442396313364056
1.0;3.0;2.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND left_distance <= 3.00;3;0.9845201238390093;0.0996;0.98;0.22171945701357465
4.0;4.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9805825242718447;0.0405;0.9523809523809523;0.09049773755656108
5.0;3.0;3.0;1.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND left_distance > 2.00;3;1.0;0.0496;1.0;0.1152073732718894
3.0;1.0;1.0;3.0;0;0;2.00 < left_weight <= 3.00 AND 2.00 < right_distance <= 3.00 AND left_distance <= 2.00 AND right_weight <= 2.00;4;0.5417582417582417;0.0058;0.75;0.046153846153846156
1.0;1.0;5.0;2.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0289;1.0;0.07239819004524888
3.0;3.0;3.0;4.0;2;2;right_distance > 3.00 AND right_weight > 2.00 AND left_distance <= 3.00;3;0.9511278195488722;0.1442;0.9342105263157895;0.3212669683257919
4.0;4.0;2.0;5.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND left_weight > 3.00;3;1.0;0.0599;1.0;0.14285714285714285
2.0;2.0;3.0;1.0;1;0;2.00 < right_weight <= 3.00 AND left_weight <= 4.00 AND right_distance <= 2.00 AND left_distance <= 2.00;4;0.2328278322925959;0.021;0.25;0.046153846153846156
3.0;2.0;1.0;2.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;0.9881796690307328;0.0931;1.0;0.22119815668202766
2.0;3.0;4.0;2.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND left_distance <= 3.00;3;0.9931972789115646;0.1038;0.9803921568627451;0.22624434389140272
4.0;1.0;3.0;1.0;1;1;right_distance <= 2.00 AND left_weight > 3.00 AND right_weight <= 3.00;3;0.9703947368421053;0.1036;0.9807692307692307;0.2350230414746544
4.0;2.0;3.0;4.0;2;2;left_distance <= 2.00 AND right_distance > 3.00 AND right_weight > 2.00;3;0.9796380090497737;0.1059;0.9803921568627451;0.22624434389140272
4.0;5.0;4.0;2.0;1;1;left_distance > 4.00 AND left_weight > 3.00 AND right_distance <= 2.00;3;1.0;0.0335;1.0;0.07373271889400922
3.0;4.0;4.0;4.0;2;2;right_distance > 3.00 AND right_weight > 3.00 AND left_weight <= 3.00;3;0.9887640449438202;0.0958;1.0;0.22624434389140272
3.0;3.0;2.0;4.0;1;0;right_distance > 3.00 AND right_weight <= 2.00 AND 2.00 < left_distance <= 3.00 AND 2.00 < left_weight <= 3.00;4;0.5616570327552987;0.0088;0.6;0.046153846153846156
2.0;1.0;2.0;1.0;0;0;left_weight <= 2.00 AND right_weight <= 2.00 AND left_distance <= 2.00 AND right_distance <= 2.00;4;0.3784977908689249;0.0214;0.46153846153846156;0.09230769230769231
1.0;4.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9651741293532339;0.0425;0.9523809523809523;0.09049773755656108
3.0;5.0;5.0;3.0;0;0;2.00 < right_distance <= 3.00 AND right_weight > 4.00 AND 2.00 < left_weight <= 3.00 AND left_distance > 4.00;4;1.0;0.0018;1.0;0.03076923076923077
1.0;4.0;3.0;3.0;2;2;left_weight <= 2.00 AND right_weight > 2.00 AND right_distance > 2.00;3;0.9584487534626038;0.1547;0.9487179487179487;0.334841628959276
4.0;4.0;2.0;4.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND left_weight > 3.00;3;1.0;0.0602;1.0;0.14285714285714285
3.0;4.0;2.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_distance > 3.00;3;1.0;0.0637;1.0;0.14746543778801843
2.0;4.0;3.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 2.00;3;1.0;0.0537;1.0;0.12217194570135746
4.0;4.0;4.0;2.0;1;1;left_weight > 3.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.0681;1.0;0.15668202764976957
1.0;5.0;5.0;2.0;2;2;right_weight > 4.00 AND left_weight <= 2.00;2;0.933456561922366;0.0844;0.9285714285714286;0.17647058823529413
5.0;5.0;3.0;5.0;1;1;left_distance > 4.00 AND left_weight > 4.00;2;0.9539748953974896;0.0411;0.9523809523809523;0.09216589861751152
1.0;1.0;5.0;1.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0312;1.0;0.07239819004524888
1.0;3.0;5.0;2.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;1.0;0.0443;1.0;0.10407239819004525
1.0;5.0;2.0;2.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0434;1.0;0.10599078341013825
3.0;1.0;5.0;1.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND left_weight <= 3.00;3;1.0;0.0459;1.0;0.10407239819004525
4.0;3.0;3.0;1.0;1;1;left_weight > 3.00 AND right_distance <= 2.00 AND left_distance > 2.00;3;0.9882352941176471;0.1036;0.9807692307692307;0.2350230414746544
1.0;5.0;1.0;3.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.0432;1.0;0.10599078341013825
